Transaction_ID,Product_ID,Customer_ID,Purchase_Date,Quantity,Total_Price
2583.0,1186.0,2592.0,2023-08-31,4.0,68.41
2584.0,1443.0,1697.0,2023-05-23,5.0,6.56
2585.0,1639.0,138.0,2024-10-24,1.0,419.23
2586.0,1736.0,76.0,2024-01-30,4.0,22.63
2587.0,1825.0,2490.0,2023-04-24,2.0,497.2
2588.0,1415.0,561.0,2024-11-26,2.0,420.94
2592.0,1909.0,2129.0,2024-12-20,1.0,405.74
2593.0,1696.0,2259.0,2024-03-27,3.0,53.59
2596.0,1985.0,2206.0,2024-10-22,5.0,356.96
2597.0,1372.0,1367.0,2024-09-03,4.0,113.55
2599.0,1297.0,194.0,2023-12-18,5.0,138.88
2601.0,1082.0,426.0,2023-11-14,2.0,492.9
2602.0,1637.0,2459.0,2023-03-25,1.0,173.2
2605.0,1606.0,1094.0,2024-07-29,3.0,241.04
2606.0,1748.0,1004.0,2023-10-28,3.0,227.3
2607.0,1130.0,2962.0,2024-05-24,3.0,21.38
2608.0,1494.0,2064.0,2024-09-06,4.0,306.14
2611.0,1840.0,1985.0,2023-10-03,3.0,323.78
2612.0,1706.0,2999.0,2024-02-18,4.0,133.03
2613.0,1803.0,106.0,2023-07-27,3.0,266.46
2615.0,1707.0,2496.0,2024-07-25,1.0,322.1
2616.0,1877.0,201.0,2023-06-05,5.0,365.18
2617.0,1541.0,2946.0,2023-07-31,2.0,315.86
2618.0,1616.0,2731.0,2025-01-24,2.0,59.63
2620.0,1323.0,251.0,2025-01-14,5.0,268.44
2621.0,1134.0,1831.0,2023-05-04,4.0,342.77
2623.0,1475.0,171.0,2023-03-21,4.0,410.3
2624.0,1447.0,575.0,2024-03-12,1.0,285.25
2626.0,1399.0,2031.0,2024-05-05,5.0,377.37
2627.0,1101.0,795.0,2023-04-11,4.0,164.07
2628.0,1122.0,564.0,2023-10-10,3.0,185.85
2629.0,1699.0,2870.0,2025-02-19,5.0,466.96
2631.0,1337.0,1030.0,2024-07-12,1.0,199.24
2635.0,1197.0,1736.0,2023-12-05,1.0,409.99
2636.0,1912.0,20.0,2023-04-24,1.0,472.97
2638.0,1432.0,1261.0,2023-03-09,4.0,49.46
2640.0,1611.0,2930.0,2024-04-29,5.0,465.24
2641.0,1392.0,407.0,2023-04-25,5.0,254.99
2642.0,1355.0,620.0,2024-02-09,5.0,142.75
2643.0,1764.0,402.0,2023-07-18,1.0,349.06
2644.0,1177.0,1443.0,2025-01-23,2.0,450.07
2646.0,1871.0,2440.0,2023-11-17,1.0,343.14
2648.0,1598.0,1281.0,2024-02-28,1.0,116.84
2649.0,1976.0,605.0,2024-06-11,5.0,75.77
2650.0,1711.0,1487.0,2023-12-03,5.0,480.11
2651.0,1528.0,2591.0,2023-11-18,1.0,174.53
2652.0,1335.0,1643.0,2024-04-29,2.0,231.25
2653.0,1563.0,991.0,2023-07-22,3.0,339.74
2655.0,1014.0,1018.0,2023-09-24,2.0,116.01
2656.0,1339.0,429.0,2024-10-28,5.0,176.49
2658.0,1682.0,1797.0,2023-02-28,1.0,156.96
2659.0,1679.0,2382.0,2023-11-19,4.0,305.49
2660.0,1202.0,1367.0,2023-07-16,2.0,167.34
2661.0,1393.0,2473.0,2023-11-10,4.0,203.68
2662.0,1894.0,2389.0,2023-10-09,3.0,465.0
2663.0,1109.0,957.0,2024-11-20,1.0,240.35
2665.0,1901.0,2211.0,2024-07-02,5.0,422.66
2666.0,1147.0,1053.0,2023-06-15,5.0,237.93
2667.0,1408.0,928.0,2024-12-14,5.0,177.47
2668.0,1650.0,2950.0,2023-07-18,3.0,93.75
2670.0,1590.0,1838.0,2024-11-27,2.0,128.74
2671.0,1107.0,2138.0,2024-12-06,4.0,414.42
2672.0,1510.0,1438.0,2024-03-11,4.0,473.6
2673.0,1421.0,1707.0,2024-09-13,4.0,262.25
2674.0,1196.0,2257.0,2023-04-25,2.0,144.87
2676.0,1283.0,1811.0,2024-07-19,4.0,195.79
2677.0,1080.0,994.0,2024-12-05,5.0,84.95
2678.0,1506.0,1417.0,2024-10-31,3.0,71.9
2679.0,1091.0,2159.0,2024-01-18,5.0,417.41
2681.0,1787.0,1994.0,2023-03-07,2.0,208.59
2685.0,1806.0,2638.0,2023-03-04,3.0,102.43
2688.0,1650.0,2804.0,2024-11-25,3.0,316.11
2689.0,1408.0,1913.0,2023-04-20,1.0,279.83
2690.0,1185.0,1355.0,2025-01-17,2.0,68.11
2691.0,1339.0,2729.0,2025-01-30,4.0,419.99
2692.0,1525.0,2233.0,2023-06-22,4.0,56.08
2693.0,1471.0,2141.0,2024-09-06,1.0,69.48
2696.0,1785.0,327.0,2023-11-29,2.0,62.63
2697.0,1878.0,873.0,2024-05-23,1.0,418.95
2698.0,1959.0,237.0,2024-01-02,5.0,139.35
2699.0,1993.0,1160.0,2024-10-22,3.0,280.48
2700.0,1632.0,1382.0,2023-08-31,1.0,421.17
2701.0,1320.0,1210.0,2023-04-29,2.0,78.51
2702.0,1751.0,838.0,2024-05-04,5.0,375.33
2704.0,1394.0,651.0,2023-05-29,4.0,242.78
2705.0,1684.0,317.0,2024-11-13,4.0,396.43
2706.0,1141.0,973.0,2023-04-22,4.0,481.02
2707.0,1837.0,1246.0,2024-04-27,5.0,46.55
2708.0,1809.0,1906.0,2024-04-28,4.0,457.15
2709.0,1461.0,1991.0,2024-01-13,1.0,344.49
2710.0,1643.0,2151.0,2024-12-03,1.0,358.67
2711.0,1728.0,2230.0,2024-04-04,4.0,27.52
2712.0,1456.0,1558.0,2023-10-27,3.0,65.14
2713.0,1116.0,1516.0,2025-01-14,4.0,224.97
2715.0,1415.0,213.0,2024-01-03,3.0,83.05
2717.0,1373.0,2609.0,2023-03-28,5.0,396.44
2718.0,1265.0,2542.0,2023-06-30,1.0,73.55
2719.0,1051.0,2603.0,2023-12-27,4.0,355.46
2720.0,1779.0,132.0,2023-04-15,2.0,363.15
2721.0,1527.0,239.0,2024-05-23,1.0,287.68
2722.0,1005.0,326.0,2024-11-05,2.0,347.03
2723.0,1364.0,969.0,2024-05-09,1.0,491.55
2724.0,1694.0,1574.0,2023-07-06,4.0,434.29
2725.0,1029.0,2525.0,2023-08-04,3.0,89.55
2726.0,1250.0,1787.0,2024-03-10,3.0,343.19
2727.0,1199.0,478.0,2024-01-14,1.0,407.69
2731.0,1976.0,735.0,2025-02-06,1.0,100.34
2732.0,1647.0,1839.0,2023-10-21,1.0,132.6
2733.0,1889.0,1063.0,2025-01-29,2.0,414.56
2734.0,1414.0,787.0,2023-07-16,1.0,397.94
2735.0,1248.0,2278.0,2024-04-14,5.0,181.18
2737.0,1983.0,718.0,2024-08-16,5.0,218.51
2738.0,1019.0,41.0,2024-07-27,4.0,353.39
2739.0,1498.0,1884.0,2023-10-03,4.0,499.02
2740.0,1982.0,1232.0,2025-02-11,2.0,222.74
2742.0,1854.0,819.0,2024-12-08,2.0,37.18
2743.0,1729.0,1675.0,2024-04-02,2.0,497.6
2744.0,1815.0,2608.0,2024-08-12,4.0,418.74
2746.0,1144.0,1572.0,2024-08-26,3.0,118.51
2747.0,1594.0,2061.0,2024-11-12,3.0,200.04
2748.0,1202.0,457.0,2024-03-23,2.0,439.75
2749.0,1977.0,100.0,2024-11-27,4.0,198.65
2751.0,1013.0,1489.0,2024-11-10,4.0,224.88
2752.0,1652.0,1421.0,2023-06-07,5.0,451.55
2753.0,1933.0,523.0,2024-07-05,5.0,170.9
2755.0,1429.0,2487.0,2024-10-17,5.0,415.29
2756.0,1293.0,1104.0,2024-01-19,1.0,122.48
2759.0,1999.0,2263.0,2023-05-11,3.0,355.49
2761.0,1919.0,2128.0,2025-01-22,1.0,342.55
2762.0,1280.0,2057.0,2024-12-27,1.0,313.02
2764.0,1278.0,885.0,2023-03-21,1.0,20.64
2766.0,1398.0,2688.0,2023-06-25,4.0,452.47
2767.0,1492.0,1764.0,2024-01-03,4.0,111.69
2768.0,1643.0,2596.0,2023-11-02,1.0,424.21
2769.0,1793.0,163.0,2024-09-24,5.0,362.09
2770.0,1675.0,1832.0,2024-03-07,4.0,177.1
2772.0,1974.0,1199.0,2023-09-10,1.0,191.68
2773.0,1201.0,2255.0,2024-08-06,3.0,142.49
2774.0,1525.0,571.0,2024-02-10,1.0,490.61
2777.0,1182.0,2641.0,2024-10-28,3.0,232.08
2778.0,1918.0,2711.0,2024-04-18,1.0,55.83
2781.0,1963.0,529.0,2024-09-25,1.0,308.14
2784.0,1085.0,301.0,2024-03-22,4.0,137.54
2787.0,1403.0,1553.0,2024-05-27,4.0,18.47
2788.0,1266.0,840.0,2024-10-18,5.0,114.38
2789.0,1335.0,2979.0,2024-03-07,4.0,474.51
2790.0,1106.0,155.0,2023-03-30,4.0,64.16
2791.0,1913.0,970.0,2024-02-04,4.0,374.76
2794.0,1503.0,55.0,2023-07-23,5.0,212.0
2795.0,1870.0,2690.0,2023-05-20,4.0,15.75
2797.0,1620.0,728.0,2024-01-27,1.0,468.75
2798.0,1087.0,613.0,2024-05-05,2.0,216.92
2800.0,1151.0,989.0,2023-12-25,5.0,330.03
2802.0,1685.0,1350.0,2025-02-20,4.0,46.98
2803.0,1453.0,500.0,2023-11-16,4.0,296.89
2804.0,1640.0,2973.0,2023-10-25,3.0,194.26
2805.0,1698.0,1766.0,2024-10-17,3.0,460.83
2806.0,1453.0,2345.0,2023-04-22,4.0,474.41
2807.0,1560.0,614.0,2023-08-22,3.0,408.59
2808.0,1366.0,921.0,2024-10-06,3.0,30.48
2809.0,1313.0,1384.0,2024-08-15,4.0,144.38
2811.0,1372.0,818.0,2023-02-21,4.0,157.25
2812.0,1689.0,1806.0,2024-12-17,1.0,61.91
2813.0,1036.0,2326.0,2024-08-07,4.0,211.56
2814.0,1993.0,1958.0,2023-06-07,2.0,189.0
2815.0,1167.0,2475.0,2024-06-26,3.0,146.88
2816.0,1368.0,2274.0,2024-09-29,5.0,431.4
2817.0,1658.0,16.0,2023-04-29,1.0,325.52
2818.0,1964.0,2398.0,2023-05-10,3.0,59.66
2819.0,1074.0,2460.0,2024-06-10,1.0,90.47
2821.0,1124.0,326.0,2025-02-14,2.0,27.86
2822.0,1323.0,562.0,2025-01-21,3.0,442.44
2825.0,1651.0,2958.0,2025-02-19,5.0,409.11
2826.0,1503.0,1337.0,2024-10-24,1.0,171.79
2827.0,1997.0,1505.0,2024-08-09,2.0,102.17
2828.0,1502.0,2165.0,2024-08-01,1.0,101.08
2829.0,1467.0,1.0,2023-12-18,3.0,14.68
2830.0,1821.0,2271.0,2024-07-10,2.0,274.65
2831.0,1986.0,1367.0,2023-04-10,4.0,362.39
2832.0,1901.0,2812.0,2024-06-12,4.0,131.79
2833.0,1867.0,1122.0,2024-07-17,2.0,148.33
2834.0,1626.0,232.0,2023-05-13,1.0,409.25
2835.0,1532.0,2729.0,2024-04-01,5.0,273.2
2836.0,1139.0,1977.0,2023-08-07,3.0,121.19
2837.0,1403.0,2296.0,2025-02-01,1.0,38.38
2838.0,1905.0,894.0,2023-06-30,5.0,398.75
2839.0,1232.0,2704.0,2024-09-07,4.0,263.21
2841.0,1929.0,256.0,2023-07-18,2.0,377.99
2842.0,1243.0,1152.0,2024-03-16,1.0,26.67
2843.0,1527.0,1011.0,2023-08-14,4.0,390.02
2846.0,1507.0,889.0,2024-12-21,3.0,432.93
2847.0,1550.0,1442.0,2023-04-07,3.0,483.38
2848.0,1198.0,2984.0,2023-10-12,4.0,134.84
2849.0,1124.0,1402.0,2024-07-20,1.0,223.95
2850.0,1717.0,2073.0,2023-04-03,3.0,168.41
2851.0,1857.0,888.0,2024-03-03,1.0,212.66
2852.0,1914.0,2569.0,2023-11-03,2.0,87.03
2854.0,1687.0,2017.0,2024-09-17,3.0,70.0
2856.0,1627.0,2712.0,2023-07-12,2.0,124.53
2857.0,1907.0,596.0,2023-07-07,1.0,34.68
2858.0,1172.0,465.0,2023-05-10,2.0,463.92
2859.0,1221.0,596.0,2023-09-01,2.0,146.56
2860.0,1561.0,1531.0,2023-07-02,5.0,17.11
2861.0,1947.0,2422.0,2023-11-01,3.0,220.98
2862.0,1663.0,406.0,2023-03-16,2.0,387.51
2863.0,1494.0,1409.0,2023-06-27,4.0,454.54
2865.0,1174.0,2661.0,2023-11-13,1.0,24.62
2866.0,1388.0,179.0,2024-04-10,1.0,19.95
2867.0,1341.0,711.0,2024-09-19,2.0,150.91
2869.0,1987.0,2742.0,2024-01-19,2.0,189.84
2870.0,1990.0,2067.0,2024-08-19,3.0,446.65
2874.0,1259.0,2129.0,2023-08-25,2.0,147.53
2876.0,1549.0,2104.0,2023-05-20,2.0,478.8
2877.0,1680.0,2487.0,2023-10-19,5.0,429.85
2878.0,1541.0,2286.0,2023-11-03,5.0,140.99
2879.0,1134.0,784.0,2025-02-10,5.0,180.76
2881.0,1579.0,1580.0,2024-08-13,3.0,313.43
2884.0,1479.0,2576.0,2024-10-02,5.0,295.95
2885.0,1002.0,717.0,2024-01-06,5.0,299.69
2887.0,1164.0,2358.0,2023-03-17,2.0,260.14
2888.0,1563.0,2299.0,2023-09-11,3.0,313.38
2889.0,1229.0,1138.0,2023-04-20,3.0,294.59
2890.0,1066.0,2730.0,2024-02-22,1.0,273.56
2891.0,1878.0,376.0,2023-07-04,4.0,349.5
2892.0,1951.0,1211.0,2024-09-19,2.0,444.24
2894.0,1825.0,1058.0,2023-11-01,2.0,312.92
2895.0,1852.0,2638.0,2023-11-04,2.0,417.6
2896.0,1526.0,2259.0,2023-09-09,5.0,34.04
2897.0,1491.0,2365.0,2024-05-27,5.0,100.57
2898.0,1961.0,1123.0,2024-10-31,5.0,442.59
2899.0,1530.0,2135.0,2023-12-11,1.0,227.79
2900.0,1875.0,2221.0,2023-06-15,3.0,11.68
2901.0,1148.0,2187.0,2024-11-26,1.0,380.31
2903.0,1149.0,1405.0,2024-03-29,1.0,153.64
2905.0,1361.0,992.0,2023-07-22,2.0,415.85
2906.0,1187.0,182.0,2023-04-08,2.0,234.97
2907.0,1214.0,2914.0,2024-03-17,3.0,480.34
2908.0,1791.0,2161.0,2024-04-06,5.0,154.73
2909.0,1002.0,90.0,2024-09-28,3.0,106.73
2910.0,1557.0,2754.0,2025-01-26,3.0,303.7
2911.0,1473.0,1153.0,2024-06-25,1.0,61.79
2912.0,1494.0,995.0,2023-10-23,5.0,418.65
2913.0,1230.0,1279.0,2024-04-27,1.0,316.6
2914.0,1893.0,1422.0,2023-12-21,2.0,352.41
2915.0,1800.0,1022.0,2023-08-14,2.0,227.37
2916.0,1202.0,858.0,2023-11-24,2.0,150.02
2917.0,1372.0,1489.0,2024-05-29,2.0,411.8
2918.0,1456.0,890.0,2024-06-06,4.0,410.15
2921.0,1217.0,466.0,2024-01-28,3.0,495.67
2922.0,1065.0,985.0,2023-06-04,5.0,95.51
2924.0,1548.0,230.0,2023-06-06,5.0,132.94
2925.0,1146.0,526.0,2023-12-29,5.0,360.75
2926.0,1792.0,2393.0,2023-05-21,3.0,471.88
2927.0,1036.0,1509.0,2023-08-06,4.0,11.81
2928.0,1915.0,294.0,2023-05-28,3.0,405.09
2929.0,1651.0,2363.0,2023-06-04,5.0,387.63
2933.0,1919.0,2275.0,2024-10-15,5.0,26.7
2934.0,1861.0,2200.0,2025-01-15,2.0,320.84
2935.0,1265.0,1869.0,2024-12-14,5.0,166.54
2936.0,1362.0,943.0,2024-03-23,1.0,268.31
2937.0,1750.0,1369.0,2024-06-02,2.0,35.53
2939.0,1859.0,2635.0,2024-04-27,1.0,169.22
2940.0,1734.0,1614.0,2024-02-24,2.0,321.53
2942.0,1247.0,1401.0,2023-12-08,2.0,221.11
2945.0,1048.0,2006.0,2024-01-20,2.0,202.33
2947.0,1405.0,2092.0,2023-05-13,5.0,384.93
2948.0,1828.0,1390.0,2025-02-06,4.0,394.21
2950.0,1506.0,117.0,2024-04-21,1.0,95.39
2951.0,1271.0,1911.0,2024-10-30,4.0,141.94
2952.0,1159.0,2136.0,2023-11-13,5.0,211.35
2954.0,1444.0,2676.0,2023-05-19,5.0,205.06
2955.0,1922.0,1169.0,2024-10-07,4.0,265.75
2956.0,1916.0,1565.0,2025-01-09,2.0,417.16
2957.0,1000.0,2903.0,2024-03-08,2.0,387.58
2958.0,1221.0,2320.0,2024-11-30,2.0,198.97
2959.0,1090.0,2359.0,2024-03-28,3.0,494.58
2960.0,1795.0,2032.0,2024-11-16,5.0,14.26
2961.0,1543.0,1119.0,2024-05-03,3.0,291.53
2963.0,1305.0,1153.0,2023-08-26,3.0,20.17
2964.0,1067.0,516.0,2023-12-25,1.0,53.12
2965.0,1277.0,1464.0,2024-05-02,4.0,12.24
2966.0,1693.0,2109.0,2024-03-20,3.0,426.77
2967.0,1011.0,1684.0,2024-04-27,5.0,275.54
2969.0,1254.0,2441.0,2024-08-31,1.0,141.93
2970.0,1061.0,844.0,2024-04-01,5.0,365.25
2971.0,1369.0,2864.0,2023-06-07,1.0,262.91
2975.0,1077.0,1988.0,2024-06-06,2.0,35.62
2977.0,1608.0,2385.0,2024-06-11,2.0,104.73
2981.0,1642.0,1751.0,2024-03-28,1.0,32.34
2982.0,1448.0,1615.0,2024-07-12,1.0,73.11
2983.0,1267.0,320.0,2024-02-13,2.0,131.84
2984.0,1101.0,2483.0,2024-10-31,3.0,53.83
2986.0,1109.0,1426.0,2024-12-22,5.0,24.34
2987.0,1894.0,2703.0,2024-08-05,5.0,321.45
2988.0,1951.0,155.0,2023-09-12,1.0,57.57
2989.0,1887.0,983.0,2023-08-22,1.0,77.81
2990.0,1861.0,1489.0,2025-01-20,1.0,355.42
2991.0,1378.0,2716.0,2023-06-21,2.0,131.44
2992.0,1811.0,547.0,2023-09-21,3.0,475.55
2993.0,1866.0,704.0,2024-02-08,3.0,466.48
2994.0,1946.0,534.0,2023-09-03,5.0,367.96
2995.0,1133.0,2706.0,2024-11-23,1.0,339.24
2998.0,1263.0,1459.0,2023-03-31,2.0,237.45
2999.0,1514.0,1536.0,2023-06-15,3.0,350.17
3000.0,1981.0,100.0,2023-09-24,3.0,88.74
1080.0,1855.0,1791.0,2023-11-07,5.0,222.42
217.0,1706.0,2337.0,2023-07-23,4.0,60.81
1734.0,1072.0,49.0,2024-04-28,3.0,115.68
942.0,1192.0,2940.0,2023-03-05,5.0,234.99
168.0,1606.0,1753.0,2023-08-23,1.0,154.65
910.0,1933.0,2770.0,2024-02-17,3.0,195.61
1816.0,1786.0,2373.0,2024-11-19,1.0,202.31
762.0,1656.0,1053.0,2024-05-04,5.0,182.85
635.0,1705.0,1237.0,2024-06-16,2.0,49.78
1670.0,1389.0,624.0,2023-08-29,3.0,420.44
347.0,1193.0,579.0,2023-05-27,4.0,376.0
2722.0,1005.0,326.0,2024-11-05,2.0,347.03
366.0,1817.0,337.0,2023-09-21,5.0,379.64
2588.0,1415.0,561.0,2024-11-26,2.0,420.94
695.0,1204.0,1797.0,2024-01-07,4.0,97.72
733.0,1974.0,49.0,2023-04-06,1.0,169.65
1063.0,1692.0,63.0,2023-12-07,1.0,472.01
1945.0,1770.0,1649.0,2024-07-14,3.0,204.69
1107.0,1224.0,978.0,2024-11-05,4.0,227.02
1951.0,1292.0,2443.0,2023-12-02,3.0,68.3
777.0,1997.0,2726.0,2023-11-13,5.0,177.76
1738.0,1615.0,2569.0,2023-09-20,2.0,114.46
710.0,1808.0,1071.0,2024-04-27,2.0,345.63
1167.0,1907.0,2592.0,2024-09-13,3.0,460.71
531.0,1187.0,613.0,2023-06-12,3.0,49.08
1642.0,1124.0,929.0,2025-02-19,3.0,145.08
2641.0,1392.0,407.0,2023-04-25,5.0,254.99
404.0,1822.0,22.0,2025-02-05,1.0,390.05
2963.0,1305.0,1153.0,2023-08-26,3.0,20.17
1340.0,1666.0,890.0,2023-06-13,5.0,340.55
1451.0,1236.0,2101.0,2024-10-26,1.0,439.19
2852.0,1914.0,2569.0,2023-11-03,2.0,87.03
988.0,1268.0,49.0,2023-03-07,2.0,135.91
1655.0,1267.0,2971.0,2024-05-14,3.0,399.67
1782.0,1410.0,1314.0,2024-10-08,4.0,446.07
1220.0,1107.0,1356.0,2023-12-01,5.0,26.65
2859.0,1221.0,596.0,2023-09-01,2.0,146.56
918.0,1375.0,1109.0,2024-03-11,5.0,402.28
1081.0,1290.0,2678.0,2024-11-26,2.0,229.24
2441.0,1827.0,1770.0,2023-08-22,3.0,117.97
